PRODUCTID,PRODCATEGORYID,PARTNERID,PRICE
RO-1001,RO,100000000,525
RO-1002,RO,100000001,689
RO-1003,RO,100000002,721
BX-1011,BX,100000003,249
BX-1012,BX,100000004,399
BX-1013,BX,100000005,449
BX-1014,BX,100000006,799
BX-1015,BX,100000007,299
BX-1016,BX,100000008,319
CC-1021,CC,100000009,1144
CC-1022,CC,100000010,1200
CC-1023,CC,100000011,1361
MB-1031,MB,100000012,649
MB-1032,MB,100000013,1299
MB-1033,MB,100000014,3999
MB-1034,MB,100000015,2499
RC-1051,RC,100000016,2499
RC-1052,RC,100000017,3999
RC-1053,RC,100000018,4599
RC-1054,RC,100000025,5499
RC-1055,RC,100000025,1999
RC-1056,RC,100000021,2499
RC-1057,RC,100000022,4999
DB-1081,DB,100000023,1499
DB-1082,DB,100000024,1250
DB-1083,DB,100000025,1199
EB-1131,EB,100000026,1500
EB-1132,EB,100000027,1900
EB-1133,EB,100000028,2250
EB-1134,EB,100000029,4800
EB-1135,EB,100000030,3000
EB-1136,EB,100000031,5000
EB-1137,EB,100000032,7900
CB-1161,CB,100000033,399
CB-1162,CB,100000034,400
CB-1163,CB,100000035,288
HB-1171,HB,100000036,699
HB-1172,HB,100000037,799
HB-1173,HB,100000038,649
HB-1174,HB,100000039,379
HB-1175,HB,100000040,899
HB-1176,HB,100000041,1199
