SalesOrderItemsID,PRODUCTID,SalesOrderID,GROSSAMOUNT,QUANTITY
1,MB-1034,500000000,2499,4
2,CB-1161,500000000,399,9
3,HB-1175,500000001,899,2
4,RC-1056,500000001,2499,2
5,CC-1021,500000001,1144,3
6,CB-1161,500000001,399,6
7,HB-1175,500000002,899,6
8,RC-1055,500000002,1999,3
9,DB-1081,500000002,1499,3
10,EB-1133,500000002,2250,10
11,BX-1015,500000002,299,9
12,CC-1021,500000002,1144,4
13,RC-1056,500000003,2499,3
14,BX-1013,500000003,449,2
15,RC-1056,500000003,2499,5
16,CB-1161,500000003,399,1
17,EB-1131,500000003,1500,10
18,MB-1034,500000003,2499,3
19,DB-1082,500000003,1250,8
20,EB-1134,500000003,4800,10
21,BX-1014,500000004,799,3
22,EB-1134,500000004,4800,2
23,CB-1163,500000004,288,8
24,BX-1013,500000004,449,6
25,MB-1034,500000004,2499,10
26,MB-1031,500000004,649,2
27,RC-1051,500000004,2499,10
28,HB-1174,500000004,379,9
29,RC-1054,500000005,5499,10
30,CC-1021,500000005,1144,3
31,RC-1052,500000005,3999,9
32,BX-1011,500000005,249,10
33,HB-1175,500000005,899,2
34,RO-1002,500000005,689,8
35,EB-1137,500000006,7900,5
36,CB-1163,500000006,288,8
37,EB-1134,500000006,4800,7
38,HB-1176,500000006,1199,3
39,RC-1052,500000006,3999,6
40,EB-1135,500000006,3000,9
41,RC-1054,500000006,5499,8
42,HB-1171,500000007,699,2
43,EB-1137,500000008,7900,10
44,CC-1022,500000008,1200,6
45,CC-1023,500000008,1361,10
46,RC-1052,500000008,3999,7
47,BX-1014,500000009,799,9
48,EB-1131,500000009,1500,3
49,EB-1135,500000009,3000,7
50,CC-1021,500000009,1144,1
51,EB-1135,500000009,3000,6
52,BX-1013,500000009,449,10
53,DB-1081,500000009,1499,10
54,CB-1161,500000009,399,8
55,HB-1171,500000009,699,4
56,HB-1175,500000009,899,2
57,RO-1002,500000010,689,10
58,CC-1021,500000010,1144,3
59,MB-1032,500000011,1299,8
60,RO-1001,500000011,525,3
61,MB-1031,500000011,649,5
62,BX-1016,500000011,319,1
63,EB-1132,500000011,1900,1
64,EB-1135,500000011,3000,9
65,RC-1054,500000011,5499,10
66,HB-1176,500000012,1199,9
67,CB-1161,500000012,399,2
68,BX-1013,500000012,449,9
69,RO-1001,500000013,525,3
70,BX-1015,500000013,299,7
71,RC-1055,500000013,1999,8
72,RO-1001,500000013,525,5
73,CC-1023,500000013,1361,3
74,EB-1133,500000013,2250,8
75,CC-1022,500000013,1200,9
76,RC-1051,500000013,2499,6
77,CB-1161,500000014,399,3
78,DB-1082,500000014,1250,4
79,DB-1081,500000014,1499,10
80,BX-1011,500000014,249,3
81,CC-1022,500000014,1200,7
82,CB-1162,500000014,400,6
83,DB-1083,500000015,1199,2
84,CB-1162,500000015,400,7
85,MB-1033,500000015,3999,4
86,RC-1052,500000016,3999,4
87,BX-1012,500000016,399,1
88,RC-1052,500000016,3999,4
89,EB-1133,500000016,2250,2
90,EB-1132,500000016,1900,2
91,RC-1057,500000017,4999,1
92,DB-1083,500000017,1199,4
93,RC-1053,500000017,4599,1
94,DB-1081,500000017,1499,7
95,BX-1011,500000017,249,1
96,EB-1132,500000017,1900,1
97,RO-1001,500000017,525,8
98,RC-1054,500000017,5499,8
99,BX-1016,500000018,319,9
100,DB-1082,500000019,1250,10
101,RO-1001,500000019,525,5
102,DB-1083,500000019,1199,10
103,CB-1162,500000019,400,1
104,CC-1023,500000020,1361,8
105,EB-1136,500000020,5000,3
106,MB-1033,500000020,3999,8
107,HB-1174,500000021,379,1
108,EB-1132,500000022,1900,3
109,DB-1082,500000022,1250,1
110,CB-1163,500000023,288,5
111,HB-1176,500000023,1199,8
112,RC-1053,500000023,4599,6
113,DB-1083,500000023,1199,10
114,EB-1132,500000023,1900,8
115,RC-1051,500000023,2499,8
116,HB-1172,500000024,799,2
117,CC-1023,500000024,1361,10
118,BX-1013,500000024,449,5
119,CC-1021,500000024,1144,4
120,RC-1056,500000024,2499,5
121,EB-1135,500000024,3000,2
122,CC-1023,500000024,1361,10
123,CC-1022,500000024,1200,9
124,CC-1023,500000024,1361,4
125,MB-1034,500000024,2499,10
126,RC-1056,500000025,2499,10
127,HB-1173,500000025,649,8
128,RO-1003,500000025,721,5
129,BX-1013,500000025,449,4
130,MB-1034,500000025,2499,8
131,DB-1081,500000026,1499,2
132,DB-1083,500000026,1199,6
133,BX-1013,500000026,449,10
134,HB-1175,500000026,899,2
135,BX-1011,500000026,249,6
136,RC-1056,500000026,2499,8
137,EB-1136,500000026,5000,8
138,HB-1175,500000026,899,6
139,CC-1023,500000026,1361,1
140,CB-1161,500000026,399,3
141,HB-1171,500000027,699,7
142,RC-1052,500000027,3999,8
143,RC-1055,500000027,1999,2
144,HB-1171,500000027,699,7
145,CB-1163,500000027,288,7
146,BX-1014,500000027,799,1
147,CB-1161,500000027,399,8
148,EB-1133,500000027,2250,4
149,EB-1132,500000027,1900,4
150,RC-1052,500000027,3999,9
151,EB-1136,500000028,5000,7
152,MB-1033,500000028,3999,5
153,CC-1023,500000028,1361,8
154,RO-1003,500000028,721,7
155,HB-1172,500000029,799,1
156,BX-1014,500000029,799,9
157,RC-1054,500000029,5499,6
158,BX-1013,500000029,449,2
159,EB-1132,500000029,1900,10
160,EB-1133,500000029,2250,7
161,RO-1001,500000029,525,2
162,HB-1172,500000029,799,9
163,CC-1022,500000029,1200,9
164,HB-1173,500000030,649,8
165,EB-1134,500000030,4800,9
166,BX-1013,500000030,449,4
167,RO-1003,500000030,721,9
168,HB-1173,500000030,649,8
169,HB-1174,500000030,379,7
170,DB-1082,500000030,1250,2
171,EB-1133,500000030,2250,4
172,CC-1021,500000031,1144,2
173,CB-1163,500000031,288,2
174,RC-1053,500000031,4599,8
175,BX-1012,500000031,399,5
176,RO-1003,500000031,721,5
177,DB-1083,500000031,1199,3
178,HB-1171,500000031,699,1
179,HB-1174,500000032,379,5
180,RO-1002,500000032,689,8
181,EB-1134,500000032,4800,3
182,CB-1163,500000032,288,3
183,RC-1056,500000032,2499,8
184,BX-1012,500000032,399,8
185,EB-1132,500000032,1900,6
186,MB-1033,500000033,3999,5
187,EB-1131,500000033,1500,4
188,HB-1176,500000033,1199,6
189,RC-1052,500000033,3999,10
190,BX-1015,500000034,299,1
191,DB-1082,500000034,1250,1
192,RC-1052,500000034,3999,4
193,HB-1175,500000034,899,8
194,CC-1022,500000034,1200,5
195,EB-1137,500000035,7900,1
196,EB-1132,500000035,1900,1
197,EB-1134,500000035,4800,7
198,RC-1056,500000035,2499,3
199,HB-1172,500000036,799,7
200,EB-1137,500000036,7900,5
201,CB-1163,500000036,288,5
202,RC-1057,500000036,4999,6
203,CB-1162,500000036,400,1
204,EB-1136,500000036,5000,3
205,HB-1171,500000036,699,6
206,BX-1016,500000036,319,2
207,BX-1015,500000037,299,7
208,DB-1081,500000037,1499,2
209,BX-1016,500000037,319,3
210,EB-1132,500000038,1900,7
211,EB-1136,500000038,5000,6
212,BX-1013,500000038,449,7
213,RC-1054,500000039,5499,2
214,EB-1133,500000039,2250,1
215,EB-1135,500000040,3000,9
216,CB-1163,500000040,288,5
217,EB-1134,500000040,4800,3
218,CB-1161,500000040,399,2
219,BX-1014,500000041,799,4
220,BX-1016,500000041,319,10
221,CB-1161,500000041,399,7
222,DB-1082,500000041,1250,3
223,BX-1015,500000041,299,9
224,EB-1136,500000041,5000,1
225,BX-1015,500000041,299,4
226,HB-1174,500000041,379,4
227,RO-1003,500000041,721,8
228,BX-1013,500000042,449,5
229,DB-1081,500000042,1499,6
230,DB-1081,500000042,1499,4
231,EB-1132,500000042,1900,4
232,CB-1161,500000042,399,2
233,HB-1173,500000042,649,9
234,EB-1135,500000043,3000,8
235,HB-1176,500000043,1199,1
236,EB-1131,500000043,1500,4
237,CB-1161,500000043,399,9
238,RO-1002,500000043,689,1
239,BX-1016,500000044,319,1
240,BX-1011,500000044,249,2
241,BX-1013,500000044,449,1
242,EB-1135,500000045,3000,3
243,BX-1014,500000046,799,3
244,CB-1163,500000046,288,6
245,RC-1054,500000046,5499,9
246,BX-1012,500000046,399,10
247,EB-1135,500000046,3000,4
248,RC-1055,500000046,1999,10
249,HB-1174,500000046,379,6
250,CB-1161,500000046,399,7
251,BX-1013,500000046,449,2
252,CC-1021,500000047,1144,2
253,DB-1081,500000048,1499,10
254,RO-1003,500000048,721,7
255,CB-1163,500000048,288,6
256,RC-1055,500000048,1999,8
257,DB-1083,500000048,1199,5
258,BX-1011,500000048,249,1
259,MB-1032,500000048,1299,8
260,CC-1021,500000048,1144,5
261,CB-1161,500000049,399,8
262,BX-1011,500000049,249,1
263,HB-1172,500000049,799,9
264,BX-1011,500000049,249,3
265,DB-1081,500000049,1499,8
266,RC-1057,500000049,4999,5
267,DB-1081,500000049,1499,10
268,BX-1015,500000049,299,6
269,BX-1011,500000049,249,2
270,RC-1057,500000049,4999,2
271,DB-1083,500000050,1199,4
272,CB-1161,500000050,399,8
273,EB-1134,500000050,4800,8
274,EB-1136,500000050,5000,2
275,BX-1011,500000051,249,8
276,DB-1083,500000051,1199,5
277,RC-1055,500000051,1999,7
278,HB-1173,500000052,649,1
279,RC-1051,500000052,2499,6
280,CB-1161,500000053,399,10
281,MB-1032,500000053,1299,6
282,RC-1055,500000053,1999,6
283,CC-1021,500000054,1144,3
284,DB-1081,500000054,1499,5
285,RC-1052,500000054,3999,5
286,HB-1172,500000054,799,4
287,CC-1022,500000054,1200,3
288,BX-1011,500000055,249,3
289,RC-1052,500000055,3999,3
290,RC-1052,500000055,3999,1
291,RC-1051,500000055,2499,2
292,RC-1053,500000055,4599,10
293,RO-1003,500000055,721,4
294,EB-1135,500000056,3000,4
295,EB-1134,500000056,4800,8
296,EB-1134,500000056,4800,4
297,CB-1161,500000056,399,1
298,EB-1134,500000056,4800,5
299,CB-1163,500000056,288,7
300,RO-1002,500000056,689,3
301,RO-1002,500000057,689,2
302,HB-1171,500000057,699,4
303,HB-1175,500000057,899,2
304,CB-1163,500000057,288,5
305,HB-1174,500000057,379,9
306,EB-1131,500000057,1500,7
307,HB-1176,500000057,1199,2
308,CC-1021,500000057,1144,5
309,MB-1033,500000058,3999,3
310,CB-1163,500000058,288,6
311,CB-1163,500000058,288,8
312,EB-1133,500000058,2250,9
313,HB-1176,500000058,1199,1
314,MB-1033,500000058,3999,4
315,EB-1133,500000058,2250,5
316,RC-1055,500000058,1999,9
317,RO-1001,500000059,525,2
318,RC-1052,500000059,3999,5
319,MB-1031,500000059,649,8
320,HB-1174,500000059,379,8
321,BX-1011,500000059,249,6
322,EB-1136,500000059,5000,4
323,EB-1134,500000060,4800,2
324,EB-1131,500000060,1500,7
325,RC-1055,500000060,1999,5
326,CB-1163,500000060,288,1
327,MB-1031,500000060,649,2
328,BX-1013,500000060,449,10
329,CB-1163,500000060,288,7
330,MB-1032,500000060,1299,4
331,MB-1033,500000060,3999,3
332,EB-1134,500000061,4800,5
333,BX-1015,500000061,299,3
334,CC-1023,500000061,1361,4
335,HB-1172,500000061,799,8
336,HB-1173,500000061,649,5
337,HB-1173,500000061,649,7
338,HB-1175,500000061,899,6
339,CB-1162,500000061,400,3
340,CB-1161,500000061,399,3
341,BX-1014,500000062,799,2
342,MB-1032,500000063,1299,5
343,MB-1033,500000063,3999,7
344,EB-1136,500000063,5000,6
345,HB-1174,500000063,379,10
346,RC-1054,500000063,5499,8
347,CC-1023,500000063,1361,4
348,EB-1137,500000063,7900,5
349,CB-1163,500000064,288,7
350,BX-1012,500000064,399,8
351,EB-1134,500000064,4800,6
352,HB-1173,500000064,649,5
353,RC-1056,500000064,2499,1
354,EB-1136,500000064,5000,7
355,RC-1055,500000064,1999,6
356,CC-1023,500000065,1361,7
357,EB-1131,500000065,1500,8
358,BX-1013,500000065,449,7
359,BX-1013,500000065,449,4
360,RC-1057,500000065,4999,7
361,BX-1016,500000065,319,8
362,HB-1176,500000065,1199,3
363,CC-1023,500000065,1361,9
364,MB-1031,500000066,649,5
365,EB-1135,500000067,3000,8
366,BX-1014,500000067,799,2
367,HB-1172,500000067,799,1
368,RO-1002,500000067,689,6
369,CC-1021,500000068,1144,10
370,EB-1137,500000068,7900,5
371,CC-1023,500000068,1361,6
372,BX-1012,500000068,399,5
373,HB-1176,500000069,1199,10
374,EB-1132,500000069,1900,9
375,HB-1174,500000069,379,10
376,BX-1015,500000069,299,4
377,BX-1015,500000069,299,10
378,HB-1176,500000069,1199,10
379,EB-1133,500000069,2250,5
380,RC-1053,500000070,4599,9
381,HB-1173,500000070,649,3
382,RO-1003,500000070,721,4
383,BX-1012,500000070,399,4
384,HB-1174,500000070,379,10
385,CC-1022,500000071,1200,7
386,HB-1175,500000071,899,6
387,BX-1011,500000071,249,6
388,CB-1161,500000071,399,5
389,HB-1176,500000071,1199,3
390,CB-1161,500000072,399,6
391,EB-1133,500000072,2250,3
392,BX-1013,500000072,449,2
393,EB-1137,500000072,7900,7
394,RC-1057,500000072,4999,8
395,CB-1163,500000072,288,4
396,BX-1015,500000072,299,10
397,BX-1012,500000072,399,7
398,CC-1023,500000072,1361,8
399,EB-1133,500000072,2250,2
400,HB-1175,500000073,899,9
401,EB-1132,500000074,1900,10
402,RC-1051,500000074,2499,2
403,BX-1013,500000074,449,1
404,MB-1033,500000074,3999,3
405,HB-1173,500000074,649,2
406,HB-1173,500000074,649,3
407,RC-1052,500000074,3999,7
408,MB-1033,500000074,3999,9
409,CC-1023,500000074,1361,8
410,CC-1021,500000074,1144,1
411,EB-1137,500000075,7900,6
412,BX-1013,500000075,449,1
413,EB-1137,500000075,7900,2
414,BX-1014,500000075,799,8
415,HB-1175,500000075,899,6
416,MB-1032,500000075,1299,10
417,MB-1032,500000075,1299,7
418,EB-1131,500000076,1500,10
419,EB-1131,500000076,1500,3
420,EB-1134,500000076,4800,4
421,EB-1131,500000076,1500,10
422,RC-1053,500000076,4599,3
423,RC-1053,500000076,4599,6
424,DB-1081,500000076,1499,5
425,HB-1176,500000077,1199,3
426,EB-1135,500000077,3000,6
427,BX-1012,500000077,399,10
428,RC-1051,500000077,2499,1
429,DB-1082,500000078,1250,8
430,RO-1003,500000078,721,6
431,CB-1163,500000078,288,5
432,RO-1002,500000078,689,5
433,RC-1056,500000078,2499,9
434,CC-1022,500000078,1200,4
435,EB-1137,500000078,7900,1
436,EB-1137,500000078,7900,1
437,RC-1054,500000079,5499,6
438,CC-1022,500000079,1200,5
439,RC-1055,500000079,1999,8
440,HB-1173,500000079,649,4
441,HB-1172,500000079,799,2
442,CC-1022,500000080,1200,6
443,EB-1131,500000080,1500,6
444,RC-1055,500000080,1999,5
445,RC-1053,500000080,4599,9
446,MB-1034,500000080,2499,1
447,HB-1171,500000080,699,8
448,CB-1162,500000080,400,9
449,EB-1133,500000080,2250,2
450,MB-1033,500000080,3999,5
451,HB-1172,500000081,799,5
452,EB-1132,500000081,1900,9
453,BX-1016,500000081,319,3
454,CB-1161,500000081,399,7
455,RC-1052,500000082,3999,1
456,DB-1083,500000082,1199,6
457,BX-1013,500000082,449,4
458,RO-1002,500000083,689,8
459,CC-1023,500000083,1361,10
460,RC-1056,500000083,2499,4
461,HB-1173,500000084,649,1
462,BX-1013,500000084,449,1
463,BX-1013,500000084,449,10
464,MB-1033,500000084,3999,7
465,RO-1001,500000084,525,8
466,RC-1057,500000084,4999,2
467,DB-1083,500000084,1199,2
468,EB-1133,500000084,2250,2
469,CC-1023,500000084,1361,8
470,RC-1054,500000084,5499,4
471,CC-1022,500000085,1200,8
472,HB-1174,500000085,379,1
473,EB-1134,500000085,4800,7
474,BX-1014,500000085,799,6
475,RC-1052,500000086,3999,4
476,RO-1001,500000086,525,10
477,BX-1013,500000086,449,1
478,EB-1134,500000087,4800,5
479,MB-1033,500000087,3999,10
480,BX-1011,500000087,249,3
481,CC-1023,500000087,1361,1
482,RO-1002,500000087,689,2
483,BX-1014,500000087,799,1
484,BX-1015,500000087,299,6
485,BX-1015,500000087,299,1
486,HB-1176,500000088,1199,8
487,EB-1136,500000088,5000,4
488,CB-1163,500000088,288,2
489,CB-1162,500000088,400,7
490,EB-1132,500000088,1900,10
491,DB-1081,500000088,1499,10
492,BX-1015,500000088,299,8
493,RC-1053,500000088,4599,1
494,RC-1055,500000089,1999,6
495,EB-1133,500000089,2250,2
496,RC-1056,500000089,2499,10
497,DB-1082,500000090,1250,6
498,RC-1053,500000090,4599,9
499,RO-1003,500000090,721,9
500,HB-1176,500000090,1199,7
501,RC-1056,500000090,2499,9
502,EB-1132,500000091,1900,3
503,MB-1034,500000091,2499,9
504,HB-1175,500000092,899,9
505,HB-1173,500000092,649,2
506,HB-1172,500000092,799,8
507,MB-1031,500000092,649,5
508,MB-1032,500000092,1299,1
509,DB-1081,500000092,1499,3
510,RC-1051,500000092,2499,4
511,BX-1012,500000092,399,8
512,BX-1013,500000092,449,10
513,HB-1174,500000093,379,10
514,RC-1056,500000093,2499,8
515,HB-1176,500000093,1199,6
516,DB-1083,500000093,1199,7
517,MB-1032,500000093,1299,3
518,BX-1013,500000094,449,3
519,RC-1056,500000094,2499,10
520,BX-1016,500000095,319,5
521,MB-1033,500000095,3999,2
522,RC-1057,500000096,4999,7
523,MB-1033,500000096,3999,2
524,RC-1057,500000096,4999,8
525,BX-1011,500000096,249,7
526,BX-1011,500000096,249,5
527,CB-1162,500000096,400,4
528,RO-1001,500000096,525,10
529,BX-1013,500000096,449,9
530,BX-1013,500000096,449,1
531,RC-1056,500000097,2499,5
532,EB-1132,500000097,1900,8
533,MB-1033,500000097,3999,5
534,MB-1031,500000097,649,9
535,BX-1015,500000097,299,10
536,HB-1171,500000097,699,4
537,EB-1133,500000098,2250,10
538,MB-1033,500000098,3999,1
539,BX-1013,500000098,449,9
540,BX-1015,500000098,299,9
541,CB-1163,500000098,288,3
542,RC-1051,500000098,2499,8
543,EB-1136,500000098,5000,8
544,EB-1132,500000098,1900,5
545,CC-1023,500000098,1361,2
546,HB-1173,500000098,649,5
547,CC-1023,500000099,1361,7
548,EB-1135,500000099,3000,7
549,CB-1162,500000099,400,4
550,CC-1021,500000099,1144,8
551,CB-1161,500000100,399,9
552,HB-1171,500000100,699,3
553,CB-1163,500000100,288,4
554,CC-1022,500000100,1200,6
555,CC-1023,500000100,1361,1
556,RO-1002,500000100,689,5
557,DB-1083,500000100,1199,8
558,RC-1054,500000100,5499,2
559,EB-1134,500000100,4800,2
560,BX-1014,500000100,799,6
561,RO-1003,500000101,721,3
562,RC-1056,500000101,2499,6
563,CC-1021,500000101,1144,4
564,RO-1001,500000101,525,9
565,HB-1176,500000101,1199,5
566,CB-1162,500000101,400,6
567,DB-1083,500000101,1199,9
568,BX-1016,500000101,319,3
569,BX-1014,500000102,799,9
570,CC-1021,500000103,1144,4
571,RO-1001,500000103,525,8
572,RC-1057,500000103,4999,7
573,CC-1022,500000103,1200,6
574,BX-1011,500000103,249,8
575,RC-1053,500000103,4599,6
576,BX-1011,500000103,249,1
577,HB-1173,500000103,649,6
578,MB-1033,500000103,3999,3
579,RO-1001,500000104,525,1
580,MB-1034,500000104,2499,5
581,BX-1013,500000104,449,10
582,RC-1052,500000105,3999,10
583,HB-1172,500000105,799,9
584,MB-1033,500000105,3999,2
585,RO-1003,500000106,721,7
586,DB-1081,500000106,1499,3
587,DB-1081,500000106,1499,3
588,EB-1135,500000106,3000,6
589,HB-1174,500000106,379,7
590,CC-1022,500000106,1200,8
591,RC-1051,500000107,2499,8
592,DB-1082,500000107,1250,1
593,RO-1002,500000107,689,5
594,EB-1135,500000107,3000,10
595,RC-1057,500000107,4999,3
596,BX-1013,500000107,449,8
597,BX-1016,500000107,319,2
598,BX-1015,500000107,299,3
599,RC-1055,500000107,1999,6
600,MB-1032,500000108,1299,7
601,BX-1014,500000108,799,7
602,BX-1013,500000108,449,8
603,BX-1012,500000108,399,4
604,BX-1015,500000108,299,1
605,MB-1034,500000108,2499,4
606,HB-1172,500000108,799,2
607,RC-1055,500000108,1999,4
608,CC-1023,500000108,1361,10
609,EB-1133,500000108,2250,1
610,RC-1054,500000109,5499,6
611,RC-1054,500000109,5499,4
612,EB-1134,500000110,4800,7
613,RC-1056,500000110,2499,3
614,MB-1033,500000110,3999,6
615,CB-1163,500000111,288,10
616,BX-1011,500000111,249,8
617,EB-1134,500000111,4800,2
618,RC-1055,500000111,1999,8
619,HB-1173,500000112,649,10
620,DB-1082,500000112,1250,7
621,BX-1013,500000112,449,5
622,DB-1082,500000112,1250,5
623,RC-1054,500000112,5499,2
624,MB-1033,500000112,3999,4
625,CB-1163,500000112,288,7
626,EB-1134,500000112,4800,1
627,CC-1023,500000112,1361,3
628,CB-1163,500000112,288,2
629,RC-1057,500000113,4999,10
630,BX-1013,500000113,449,7
631,RC-1052,500000113,3999,7
632,CB-1161,500000113,399,3
633,RC-1057,500000113,4999,2
634,EB-1135,500000113,3000,5
635,DB-1082,500000114,1250,5
636,RO-1003,500000114,721,10
637,BX-1013,500000114,449,3
638,RC-1054,500000115,5499,10
639,CC-1021,500000115,1144,3
640,EB-1134,500000115,4800,3
641,BX-1016,500000115,319,9
642,HB-1173,500000116,649,4
643,BX-1013,500000116,449,4
644,MB-1034,500000117,2499,5
645,MB-1031,500000118,649,3
646,BX-1015,500000118,299,4
647,BX-1013,500000118,449,1
648,RC-1056,500000118,2499,7
649,MB-1031,500000118,649,8
650,CC-1023,500000118,1361,10
651,HB-1172,500000118,799,8
652,EB-1131,500000118,1500,3
653,CC-1023,500000118,1361,5
654,EB-1135,500000118,3000,3
655,RC-1055,500000119,1999,2
656,RC-1051,500000119,2499,7
657,BX-1014,500000119,799,1
