SalesOrderItemsID,PRODUCTID,SalesOrderID,GROSSAMOUNT,QUANTITY
658,EB-1132,500000119,1900,8
659,CB-1163,500000119,288,7
660,RC-1053,500000119,4599,7
661,RC-1053,500000120,4599,8
662,RC-1052,500000120,3999,1
663,RO-1003,500000120,721,1
664,RC-1057,500000120,4999,6
665,RC-1055,500000120,1999,5
666,HB-1172,500000121,799,2
667,BX-1012,500000121,399,1
668,BX-1016,500000121,319,4
669,CC-1022,500000121,1200,3
670,EB-1136,500000121,5000,8
671,HB-1176,500000121,1199,7
672,CB-1163,500000122,288,8
673,HB-1174,500000122,379,1
674,RC-1052,500000122,3999,2
675,DB-1081,500000122,1499,8
676,HB-1171,500000122,699,1
677,DB-1082,500000122,1250,2
678,RO-1003,500000122,721,3
679,BX-1012,500000122,399,7
680,BX-1013,500000122,449,10
681,BX-1015,500000123,299,9
682,DB-1081,500000123,1499,4
683,MB-1033,500000123,3999,1
684,BX-1015,500000123,299,2
685,EB-1131,500000123,1500,3
686,CC-1022,500000123,1200,8
687,MB-1031,500000123,649,7
688,MB-1033,500000123,3999,3
689,RC-1051,500000124,2499,6
690,EB-1134,500000124,4800,1
691,DB-1081,500000124,1499,5
692,DB-1082,500000124,1250,10
693,EB-1131,500000124,1500,6
694,EB-1133,500000124,2250,10
695,HB-1176,500000125,1199,2
696,CB-1162,500000125,400,7
697,EB-1134,500000125,4800,3
698,MB-1034,500000125,2499,5
699,EB-1137,500000126,7900,8
700,RO-1003,500000126,721,10
701,BX-1013,500000126,449,5
702,RC-1052,500000126,3999,10
703,EB-1137,500000126,7900,8
704,EB-1131,500000126,1500,8
705,HB-1174,500000126,379,2
706,BX-1011,500000126,249,9
707,BX-1013,500000126,449,7
708,DB-1083,500000127,1199,5
709,RC-1053,500000127,4599,10
710,CC-1023,500000128,1361,2
711,DB-1083,500000128,1199,8
712,DB-1081,500000128,1499,8
713,DB-1082,500000128,1250,1
714,CC-1021,500000128,1144,1
715,BX-1014,500000128,799,3
716,CB-1161,500000129,399,10
717,RC-1053,500000129,4599,6
718,CC-1021,500000129,1144,6
719,CB-1161,500000129,399,1
720,EB-1137,500000129,7900,9
721,EB-1131,500000130,1500,4
722,MB-1033,500000130,3999,2
723,RC-1055,500000130,1999,2
724,MB-1034,500000130,2499,5
725,HB-1176,500000130,1199,3
726,EB-1136,500000130,5000,8
727,BX-1012,500000130,399,6
728,CB-1163,500000130,288,8
729,MB-1033,500000130,3999,8
730,DB-1081,500000131,1499,9
731,MB-1031,500000131,649,2
732,RC-1054,500000131,5499,9
733,CB-1163,500000131,288,6
734,HB-1174,500000131,379,4
735,RO-1001,500000131,525,7
736,EB-1132,500000131,1900,5
737,EB-1131,500000131,1500,2
738,BX-1015,500000131,299,10
739,DB-1081,500000132,1499,5
740,RC-1057,500000132,4999,2
741,DB-1083,500000133,1199,2
742,RO-1003,500000133,721,5
743,DB-1081,500000134,1499,2
744,EB-1136,500000134,5000,4
745,CC-1023,500000134,1361,6
746,BX-1013,500000134,449,5
747,EB-1137,500000135,7900,9
748,RC-1051,500000135,2499,9
749,RC-1055,500000135,1999,4
750,RC-1053,500000135,4599,1
751,HB-1173,500000135,649,7
752,DB-1083,500000135,1199,6
753,MB-1032,500000135,1299,3
754,RO-1001,500000135,525,3
755,MB-1033,500000135,3999,2
756,BX-1013,500000136,449,9
757,EB-1134,500000136,4800,2
758,EB-1134,500000136,4800,4
759,HB-1175,500000136,899,3
760,BX-1012,500000136,399,2
761,BX-1011,500000136,249,10
762,HB-1175,500000136,899,10
763,BX-1015,500000137,299,10
764,HB-1172,500000137,799,4
765,CB-1162,500000137,400,1
766,HB-1174,500000137,379,4
767,MB-1034,500000137,2499,2
768,RO-1001,500000137,525,10
769,CC-1023,500000137,1361,7
770,RC-1054,500000137,5499,5
771,BX-1015,500000138,299,3
772,HB-1173,500000138,649,1
773,RC-1056,500000138,2499,10
774,DB-1083,500000138,1199,10
775,EB-1135,500000138,3000,10
776,CB-1163,500000138,288,4
777,CB-1162,500000138,400,7
778,CC-1021,500000138,1144,7
779,BX-1013,500000138,449,3
780,RC-1053,500000139,4599,10
781,BX-1016,500000139,319,6
782,HB-1171,500000139,699,1
783,HB-1171,500000139,699,1
784,HB-1174,500000139,379,6
785,RC-1055,500000140,1999,6
786,EB-1136,500000140,5000,5
787,BX-1013,500000140,449,3
788,RC-1057,500000140,4999,6
789,HB-1176,500000140,1199,5
790,HB-1176,500000140,1199,7
791,HB-1171,500000140,699,2
792,EB-1133,500000140,2250,7
793,HB-1175,500000141,899,6
794,HB-1175,500000141,899,9
795,HB-1174,500000141,379,2
796,BX-1014,500000141,799,2
797,RO-1002,500000141,689,10
798,CB-1161,500000141,399,6
799,DB-1082,500000141,1250,4
800,BX-1014,500000141,799,7
801,HB-1175,500000141,899,9
802,MB-1031,500000141,649,6
803,MB-1034,500000142,2499,6
804,EB-1132,500000142,1900,9
805,BX-1013,500000142,449,4
806,RO-1001,500000143,525,6
807,RC-1054,500000143,5499,3
808,HB-1174,500000143,379,4
809,HB-1171,500000143,699,1
810,CB-1161,500000144,399,9
811,RC-1051,500000144,2499,9
812,DB-1081,500000144,1499,7
813,EB-1135,500000144,3000,3
814,RC-1053,500000144,4599,1
815,MB-1032,500000144,1299,8
816,HB-1174,500000145,379,7
817,HB-1174,500000145,379,5
818,MB-1033,500000145,3999,9
819,MB-1033,500000146,3999,6
820,RC-1051,500000146,2499,6
821,CB-1163,500000146,288,10
822,RC-1055,500000146,1999,10
823,EB-1134,500000146,4800,4
824,BX-1015,500000146,299,5
825,CC-1021,500000146,1144,6
826,BX-1014,500000146,799,1
827,EB-1137,500000147,7900,2
828,MB-1032,500000147,1299,3
829,RC-1055,500000147,1999,1
830,CB-1162,500000147,400,2
831,EB-1131,500000147,1500,5
832,RC-1053,500000147,4599,3
833,DB-1082,500000147,1250,1
834,BX-1015,500000148,299,9
835,RC-1051,500000148,2499,8
836,MB-1034,500000148,2499,2
837,BX-1015,500000148,299,2
838,EB-1135,500000148,3000,9
839,EB-1137,500000148,7900,5
840,MB-1031,500000148,649,7
841,DB-1083,500000148,1199,8
842,BX-1013,500000148,449,2
843,EB-1131,500000149,1500,9
844,EB-1132,500000149,1900,2
845,CB-1161,500000149,399,9
846,MB-1033,500000149,3999,4
847,CC-1022,500000149,1200,9
848,EB-1136,500000149,5000,3
849,HB-1175,500000150,899,4
850,RO-1001,500000150,525,10
851,RC-1055,500000150,1999,1
852,BX-1015,500000150,299,9
853,BX-1015,500000150,299,2
854,CB-1163,500000150,288,9
855,RO-1001,500000150,525,9
856,DB-1082,500000150,1250,9
857,MB-1033,500000150,3999,10
858,RO-1003,500000151,721,4
859,DB-1083,500000151,1199,10
860,CC-1023,500000152,1361,10
861,HB-1175,500000152,899,7
862,BX-1013,500000152,449,6
863,MB-1032,500000152,1299,5
864,RO-1001,500000152,525,10
865,MB-1031,500000152,649,7
866,CB-1162,500000152,400,2
867,EB-1131,500000152,1500,7
868,CC-1023,500000152,1361,9
869,RC-1055,500000152,1999,1
870,CC-1023,500000153,1361,7
871,EB-1132,500000153,1900,10
872,MB-1034,500000153,2499,3
873,HB-1172,500000153,799,8
874,HB-1171,500000153,699,9
875,CC-1021,500000153,1144,6
876,DB-1081,500000153,1499,4
877,EB-1135,500000153,3000,2
878,BX-1011,500000153,249,2
879,CB-1162,500000153,400,3
880,BX-1011,500000154,249,1
881,RC-1057,500000154,4999,10
882,BX-1013,500000154,449,10
883,DB-1081,500000154,1499,1
884,EB-1137,500000154,7900,1
885,BX-1014,500000154,799,10
886,MB-1034,500000154,2499,5
887,RO-1003,500000154,721,10
888,CC-1023,500000154,1361,9
889,RC-1055,500000154,1999,10
890,BX-1016,500000155,319,9
891,BX-1014,500000155,799,4
892,EB-1134,500000155,4800,10
893,RC-1052,500000155,3999,4
894,RC-1056,500000156,2499,10
895,CB-1161,500000156,399,2
896,EB-1134,500000156,4800,1
897,EB-1135,500000156,3000,9
898,CC-1023,500000156,1361,4
899,EB-1136,500000156,5000,8
900,CC-1021,500000156,1144,5
901,EB-1132,500000157,1900,7
902,HB-1171,500000157,699,6
903,DB-1082,500000157,1250,10
904,BX-1011,500000157,249,10
905,RC-1052,500000157,3999,5
906,MB-1033,500000157,3999,8
907,HB-1173,500000157,649,9
908,EB-1132,500000157,1900,5
909,RO-1001,500000157,525,8
910,BX-1013,500000157,449,3
911,MB-1033,500000158,3999,7
912,RC-1055,500000158,1999,4
913,CC-1023,500000158,1361,3
914,RC-1057,500000158,4999,8
915,BX-1011,500000159,249,7
916,CC-1023,500000159,1361,8
917,EB-1137,500000159,7900,5
918,CB-1161,500000160,399,1
919,DB-1083,500000160,1199,6
920,EB-1134,500000160,4800,9
921,RO-1001,500000160,525,7
922,HB-1176,500000161,1199,5
923,MB-1031,500000161,649,6
924,RC-1054,500000162,5499,2
925,RC-1056,500000162,2499,7
926,BX-1013,500000162,449,2
927,MB-1034,500000163,2499,8
928,EB-1133,500000163,2250,3
929,BX-1016,500000163,319,6
930,HB-1173,500000163,649,3
931,EB-1135,500000163,3000,5
932,HB-1173,500000163,649,6
933,DB-1083,500000163,1199,8
934,RC-1055,500000164,1999,7
935,EB-1132,500000164,1900,9
936,CC-1023,500000164,1361,1
937,BX-1012,500000164,399,2
938,MB-1031,500000165,649,3
939,EB-1134,500000165,4800,9
940,RC-1055,500000165,1999,6
941,BX-1015,500000165,299,2
942,RC-1052,500000165,3999,3
943,HB-1173,500000165,649,4
944,CB-1161,500000165,399,1
945,EB-1133,500000165,2250,7
946,MB-1033,500000165,3999,6
947,CC-1021,500000166,1144,2
948,BX-1012,500000166,399,1
949,DB-1081,500000166,1499,8
950,RC-1054,500000166,5499,10
951,EB-1134,500000166,4800,1
952,HB-1173,500000166,649,4
953,MB-1034,500000167,2499,8
954,DB-1083,500000167,1199,3
955,HB-1175,500000168,899,8
956,EB-1137,500000168,7900,7
957,EB-1134,500000168,4800,8
958,HB-1176,500000168,1199,9
959,BX-1013,500000168,449,2
960,CC-1022,500000168,1200,8
961,BX-1013,500000168,449,9
962,BX-1011,500000169,249,5
963,HB-1173,500000170,649,3
964,BX-1011,500000170,249,1
965,EB-1134,500000170,4800,5
966,EB-1134,500000170,4800,7
967,RC-1052,500000171,3999,10
968,BX-1011,500000171,249,2
969,BX-1014,500000171,799,3
970,CB-1163,500000171,288,7
971,HB-1175,500000171,899,2
972,HB-1171,500000171,699,4
973,EB-1137,500000171,7900,8
974,BX-1013,500000171,449,8
975,RC-1057,500000171,4999,7
976,BX-1015,500000171,299,9
977,DB-1082,500000172,1250,8
978,BX-1011,500000172,249,7
979,EB-1134,500000172,4800,9
980,RC-1055,500000172,1999,7
981,RC-1057,500000172,4999,8
982,BX-1015,500000172,299,7
983,HB-1175,500000172,899,1
984,HB-1171,500000172,699,10
985,BX-1013,500000172,449,4
986,RC-1053,500000173,4599,1
987,RC-1055,500000173,1999,6
988,EB-1132,500000173,1900,2
989,BX-1016,500000173,319,7
990,EB-1131,500000173,1500,2
991,MB-1031,500000173,649,5
992,HB-1172,500000174,799,1
993,RO-1003,500000174,721,5
994,CB-1163,500000174,288,4
995,RC-1052,500000174,3999,9
996,RO-1002,500000174,689,3
997,CB-1162,500000174,400,2
998,CC-1023,500000174,1361,9
999,EB-1137,500000174,7900,8
1000,RC-1052,500000175,3999,4
1001,EB-1137,500000175,7900,1
1002,RC-1052,500000175,3999,6
1003,EB-1134,500000175,4800,3
1004,DB-1082,500000175,1250,10
1005,EB-1136,500000175,5000,6
1006,EB-1131,500000176,1500,3
1007,RC-1056,500000176,2499,2
1008,CB-1163,500000176,288,1
1009,BX-1016,500000176,319,1
1010,RC-1057,500000176,4999,3
1011,RC-1056,500000176,2499,7
1012,BX-1014,500000176,799,4
1013,EB-1136,500000176,5000,1
1014,RC-1051,500000177,2499,5
1015,HB-1171,500000177,699,6
1016,DB-1083,500000177,1199,5
1017,HB-1175,500000177,899,8
1018,EB-1134,500000177,4800,3
1019,MB-1034,500000178,2499,10
1020,EB-1136,500000178,5000,10
1021,EB-1134,500000178,4800,10
1022,RC-1054,500000178,5499,7
1023,MB-1033,500000178,3999,1
1024,BX-1016,500000178,319,5
1025,MB-1031,500000178,649,10
1026,MB-1032,500000179,1299,6
1027,EB-1136,500000180,5000,3
1028,DB-1082,500000180,1250,7
1029,BX-1013,500000180,449,3
1030,RO-1003,500000180,721,7
1031,HB-1174,500000180,379,7
1032,MB-1033,500000180,3999,7
1033,EB-1136,500000180,5000,8
1034,CB-1161,500000180,399,10
1035,BX-1012,500000181,399,2
1036,DB-1082,500000181,1250,1
1037,DB-1083,500000181,1199,7
1038,CC-1022,500000181,1200,7
1039,BX-1015,500000182,299,4
1040,HB-1172,500000182,799,3
1041,BX-1013,500000182,449,10
1042,RC-1055,500000182,1999,1
1043,RC-1056,500000182,2499,5
1044,BX-1012,500000182,399,5
1045,DB-1082,500000182,1250,3
1046,CB-1163,500000182,288,6
1047,CC-1023,500000182,1361,5
1048,CB-1163,500000182,288,4
1049,HB-1174,500000183,379,3
1050,HB-1173,500000183,649,9
1051,EB-1134,500000183,4800,7
1052,CB-1163,500000183,288,5
1053,EB-1134,500000183,4800,8
1054,BX-1013,500000183,449,1
1055,MB-1032,500000183,1299,1
1056,RC-1052,500000184,3999,5
1057,MB-1032,500000184,1299,7
1058,CC-1023,500000184,1361,10
1059,EB-1132,500000184,1900,7
1060,EB-1131,500000185,1500,1
1061,CB-1161,500000185,399,6
1062,RC-1055,500000185,1999,3
1063,BX-1013,500000185,449,1
1064,EB-1135,500000185,3000,1
1065,EB-1131,500000185,1500,7
1066,CB-1161,500000185,399,9
1067,BX-1013,500000185,449,8
1068,MB-1033,500000185,3999,10
1069,CB-1163,500000186,288,6
1070,RC-1051,500000186,2499,7
1071,CC-1023,500000186,1361,9
1072,MB-1034,500000186,2499,6
1073,RO-1003,500000187,721,6
1074,RO-1001,500000187,525,5
1075,HB-1175,500000188,899,1
1076,BX-1016,500000188,319,3
1077,BX-1013,500000188,449,3
1078,BX-1015,500000189,299,9
1079,MB-1032,500000189,1299,1
1080,BX-1011,500000190,249,3
1081,BX-1014,500000190,799,10
1082,BX-1015,500000191,299,9
1083,RO-1003,500000191,721,2
1084,CB-1162,500000191,400,9
1085,EB-1131,500000191,1500,8
1086,RO-1003,500000191,721,2
1087,BX-1016,500000191,319,5
1088,HB-1171,500000191,699,7
1089,BX-1011,500000191,249,2
1090,CC-1021,500000192,1144,7
1091,EB-1137,500000192,7900,10
1092,RC-1052,500000192,3999,5
1093,MB-1033,500000192,3999,8
1094,HB-1173,500000192,649,2
1095,RC-1054,500000193,5499,4
1096,EB-1134,500000193,4800,4
1097,RC-1055,500000193,1999,10
1098,HB-1175,500000193,899,5
1099,DB-1083,500000193,1199,3
1100,CB-1163,500000193,288,5
1101,BX-1014,500000193,799,5
1102,RC-1056,500000193,2499,3
1103,HB-1176,500000194,1199,7
1104,EB-1136,500000195,5000,3
1105,EB-1131,500000195,1500,8
1106,EB-1137,500000195,7900,3
1107,EB-1131,500000195,1500,7
1108,DB-1082,500000195,1250,4
1109,RO-1002,500000195,689,4
1110,MB-1034,500000195,2499,1
1111,CB-1163,500000196,288,1
1112,RC-1057,500000196,4999,8
1113,BX-1013,500000196,449,9
1114,DB-1083,500000196,1199,1
1115,CB-1163,500000196,288,8
1116,RC-1056,500000196,2499,4
1117,BX-1012,500000196,399,9
1118,RO-1001,500000196,525,10
1119,CC-1023,500000196,1361,7
1120,BX-1013,500000196,449,7
1121,DB-1081,500000197,1499,4
1122,CB-1161,500000198,399,4
1123,RC-1056,500000198,2499,8
1124,EB-1134,500000198,4800,8
1125,HB-1172,500000198,799,6
1126,BX-1014,500000198,799,1
1127,BX-1015,500000198,299,4
1128,CC-1021,500000198,1144,2
1129,CC-1021,500000199,1144,3
1130,CC-1021,500000199,1144,9
1131,BX-1012,500000200,399,5
1132,HB-1171,500000200,699,8
1133,MB-1033,500000200,3999,7
1134,RC-1054,500000201,5499,4
1135,DB-1083,500000201,1199,4
1136,CB-1163,500000201,288,7
1137,BX-1015,500000201,299,9
1138,DB-1082,500000202,1250,5
1139,MB-1032,500000202,1299,5
1140,RC-1055,500000202,1999,4
1141,RC-1053,500000202,4599,8
1142,EB-1132,500000202,1900,9
1143,RO-1002,500000202,689,2
1144,BX-1011,500000202,249,6
1145,HB-1171,500000202,699,4
1146,BX-1013,500000202,449,4
1147,BX-1015,500000203,299,6
1148,CB-1161,500000203,399,5
1149,BX-1015,500000203,299,6
1150,EB-1133,500000203,2250,10
1151,MB-1032,500000203,1299,5
1152,RC-1056,500000203,2499,5
1153,HB-1176,500000203,1199,9
1154,DB-1081,500000204,1499,3
1155,DB-1083,500000204,1199,10
1156,DB-1081,500000204,1499,7
1157,CB-1161,500000204,399,10
1158,RC-1056,500000204,2499,3
1159,HB-1174,500000204,379,8
1160,RC-1057,500000205,4999,5
1161,HB-1175,500000205,899,6
1162,EB-1137,500000205,7900,5
1163,EB-1131,500000205,1500,8
1164,RC-1057,500000205,4999,8
1165,DB-1081,500000205,1499,2
1166,EB-1131,500000205,1500,2
1167,RC-1052,500000206,3999,5
1168,RO-1002,500000206,689,9
1169,RC-1052,500000206,3999,7
1170,EB-1137,500000206,7900,10
1171,HB-1174,500000206,379,3
1172,CC-1021,500000207,1144,3
1173,RC-1051,500000207,2499,4
1174,EB-1132,500000207,1900,7
1175,HB-1174,500000207,379,10
1176,BX-1014,500000207,799,9
1177,EB-1133,500000207,2250,9
1178,HB-1176,500000207,1199,4
1179,EB-1131,500000208,1500,3
1180,BX-1011,500000208,249,2
1181,DB-1081,500000208,1499,10
1182,HB-1172,500000208,799,7
1183,EB-1137,500000208,7900,6
1184,HB-1175,500000208,899,1
1185,RO-1003,500000209,721,7
1186,EB-1136,500000209,5000,3
1187,DB-1083,500000209,1199,6
1188,EB-1136,500000209,5000,6
1189,BX-1011,500000209,249,5
1190,HB-1172,500000209,799,6
1191,RO-1001,500000209,525,9
1192,RC-1051,500000209,2499,10
1193,EB-1135,500000210,3000,3
1194,BX-1015,500000210,299,2
1195,EB-1137,500000210,7900,4
1196,CB-1163,500000210,288,8
1197,BX-1016,500000210,319,7
1198,CB-1163,500000210,288,7
1199,RC-1055,500000210,1999,8
1200,RO-1001,500000211,525,9
1201,BX-1011,500000211,249,10
1202,BX-1016,500000211,319,9
1203,HB-1172,500000211,799,7
1204,EB-1132,500000211,1900,8
1205,MB-1032,500000211,1299,3
1206,CB-1162,500000211,400,5
1207,RO-1002,500000211,689,7
1208,HB-1176,500000212,1199,4
1209,EB-1132,500000212,1900,7
1210,RC-1052,500000212,3999,4
1211,EB-1132,500000212,1900,1
1212,RC-1054,500000212,5499,3
1213,CC-1023,500000213,1361,2
1214,RC-1057,500000213,4999,8
1215,HB-1174,500000213,379,8
1216,CB-1163,500000213,288,3
1217,MB-1034,500000213,2499,9
1218,EB-1134,500000214,4800,4
1219,MB-1031,500000214,649,2
1220,EB-1134,500000214,4800,6
1221,CC-1021,500000214,1144,9
1222,DB-1083,500000214,1199,2
1223,CC-1022,500000214,1200,9
1224,DB-1081,500000214,1499,4
1225,MB-1033,500000215,3999,4
1226,RO-1002,500000215,689,6
1227,CB-1163,500000215,288,2
1228,BX-1013,500000215,449,8
1229,HB-1174,500000215,379,2
1230,MB-1032,500000215,1299,7
1231,EB-1136,500000215,5000,5
1232,HB-1171,500000215,699,2
1233,EB-1134,500000215,4800,4
1234,MB-1034,500000215,2499,4
1235,EB-1137,500000216,7900,5
1236,MB-1033,500000216,3999,3
1237,DB-1082,500000216,1250,10
1238,BX-1016,500000216,319,3
1239,RO-1002,500000216,689,5
1240,HB-1171,500000216,699,7
1241,BX-1013,500000216,449,5
1242,RC-1056,500000216,2499,3
1243,BX-1013,500000216,449,1
1244,MB-1031,500000217,649,5
1245,HB-1175,500000217,899,6
1246,EB-1135,500000217,3000,7
1247,EB-1136,500000217,5000,10
1248,MB-1031,500000218,649,2
1249,RC-1057,500000218,4999,7
1250,EB-1134,500000218,4800,2
1251,RC-1051,500000218,2499,5
1252,MB-1031,500000218,649,8
1253,CC-1023,500000218,1361,4
1254,DB-1083,500000218,1199,7
1255,BX-1015,500000219,299,10
1256,DB-1081,500000219,1499,4
1257,BX-1011,500000220,249,9
1258,DB-1083,500000221,1199,4
1259,EB-1133,500000221,2250,5
1260,RC-1057,500000221,4999,6
1261,RO-1003,500000221,721,7
1262,CC-1023,500000221,1361,3
1263,BX-1012,500000221,399,8
1264,MB-1031,500000221,649,3
1265,CC-1021,500000221,1144,10
1266,HB-1173,500000221,649,2
1267,CC-1023,500000221,1361,3
1268,EB-1136,500000222,5000,10
1269,RO-1003,500000222,721,9
1270,BX-1013,500000222,449,3
1271,MB-1031,500000222,649,3
1272,BX-1012,500000222,399,7
1273,RC-1051,500000222,2499,3
1274,RC-1052,500000222,3999,10
1275,EB-1136,500000222,5000,4
1276,CC-1023,500000222,1361,1
1277,EB-1136,500000222,5000,5
1278,RO-1003,500000223,721,8
1279,RC-1054,500000223,5499,1
1280,HB-1173,500000223,649,5
1281,RC-1054,500000223,5499,3
1282,RO-1002,500000223,689,3
1283,BX-1011,500000224,249,5
1284,HB-1171,500000224,699,5
1285,RC-1052,500000224,3999,3
1286,BX-1014,500000224,799,3
1287,RO-1003,500000224,721,9
1288,RO-1002,500000225,689,1
1289,RC-1055,500000225,1999,8
1290,CB-1163,500000225,288,7
1291,RC-1055,500000225,1999,3
1292,RO-1003,500000225,721,4
1293,BX-1016,500000225,319,7
1294,CC-1021,500000225,1144,5
1295,BX-1014,500000225,799,10
1296,EB-1134,500000225,4800,7
1297,MB-1033,500000225,3999,9
1298,EB-1132,500000226,1900,3
1299,HB-1173,500000226,649,6
1300,BX-1013,500000226,449,1
1301,CC-1022,500000227,1200,8
1302,HB-1174,500000228,379,4
